time,open,high,low,close,Volume,Volume MA
1618144200,59546.05,59616.73,59505.42,59582.42,152.42599000000172,149.11050975000072
1618144500,59581.37,59642.8,59523.44,59641.17,96.78430400000025,146.32739410000073
1618144800,59641.17,59738.04,59625.02,59671.02,127.54600400000136,143.27423690000074
1618145100,59671.02,59760,59671.02,59720.89,115.81970400000046,142.52136895000072
1618145400,59720.89,59739.01,59584.62,59601.66,118.7536909999997,140.47058210000074
1618145700,59601.66,59750,59601.66,59724.45,103.83485300000078,135.49456960000077
1618146000,59724.44,59746,59604.22,59680,106.98361900000062,134.42118185000075
1618146300,59679.99,59736.8,59562.05,59588.02,114.68505499999972,134.19697770000073
1618146600,59588.02,59632.28,59550.35,59615.1,99.89096300000014,133.31945850000068
1618146900,59615.1,59740.22,59600.62,59698.82,91.23529699999983,131.40242330000063
1618147200,59698.82,59725,59634.48,59699.85,87.15920799999951,130.9742539500006
1618147500,59699.85,59723.83,59500.56,59500.56,136.56527699999938,132.76227140000054
1618147800,59500.56,59557.76,59232.52,59246.19,482.7674000000054,150.73079545000078
1618148100,59246.2,59413.84,59245.83,59403.69,197.77411300000037,151.9924687000008
1618148400,59403.69,59471,59382.94,59411.32,119.29169100000111,150.26450120000086
1618148700,59411.32,59485.47,59272.29,59291.91,140.77963200000045,152.13367340000087
1618149000,59293.79,59434.61,59250.82,59428.39,130.03783400000015,149.79768250000083
1618149300,59428.39,59440.29,59300.74,59340.55,109.55346500000027,146.1857710000008
1618149600,59340.54,59461.64,59250,59435.32,241.24160799999763,148.03537520000086
1618149900,59435.31,59499,59391.09,59467.03,165.54054300000107,146.9335125500009
1618150200,59467.02,59476.26,59363.16,59363.16,182.3371780000002,148.42907195000083
1618150500,59363.16,59400,59288.19,59355.6,151.94521300000062,151.18711740000086
1618150800,59355.6,59425.96,59346.82,59424.47,80.40008299999991,148.8298213500008
1618151100,59424.48,59458.06,59387.61,59439.71,108.68491800000008,148.47308205000076
1618151400,59439.7,59588.58,59434.08,59584.42,128.60727900000003,148.96576145000077
1618151700,59584.42,59664.98,59578.06,59586.56,146.41604799999934,151.0948212000007
1618152000,59586.55,59594.31,59535.09,59549,126.1948570000004,152.05538310000068
1618152300,59549,59553.87,59501.8,59532.34,84.01673400000027,150.52196705000068
1618152600,59532.33,59624.6,59530,59583.27,116.59932399999933,151.35738510000064
1618152900,59583.26,59598,59534,59570.77,94.85482599999989,151.53836155000064
1618153200,59573.36,59736.51,59573.36,59714.11,164.39956700000027,155.4003795000007
1618153500,59714.11,59736.84,59649.59,59701.19,150.93327600000032,156.11877945000074
1618153800,59701.19,59750,59676.03,59700.41,123.4177340000003,138.1512961500005
1618154100,59700.34,59780.06,59673.96,59759.23,120.46069099999971,134.28562505000045
1618154400,59759.22,59772.84,59701,59711.89,73.11563400000041,131.9768222000004
1618154700,59711.9,59738.88,59663.13,59670.4,133.369113,131.6062962500004
1618155000,59670.39,59721.45,59626.59,59667.64,122.89251499999997,131.24903030000038
1618155300,59667.64,59677.97,59558,59574.63,107.82641999999947,131.16267805000035
1618155600,59574.63,59663.35,59566.92,59643.42,147.47315900000004,126.47425560000048
1618155900,59643.42,59744.9,59590.02,59744.88,112.34735099999999,123.81459600000042
1618156200,59744.87,59757.75,59692.63,59733.86,142.6045960000003,121.8279669000004
1618156500,59733.87,59738.71,59630,59645.46,117.09880800000013,120.0856466500004
1618156800,59645.45,59765,59564.96,59598.3,234.238528,127.77756890000039
1618157100,59598.3,59687.43,59500.63,59687.42,196.37460199999958,132.16205310000038
1618157400,59687.43,59785.37,59687.42,59708.37,155.7889239999998,133.52113535000038
1618157700,59708.37,59714.04,59600.77,59700,129.03830699999983,132.6522483000004
1618158000,59699.99,59741,59600,59654.68,111.21462600000032,131.90323675000042
1618158300,59656.94,59656.95,59562.14,59613.54,120.5885810000004,133.73182910000043
1618158600,59613.54,59630.98,59530,59625.94,133.28108900000015,134.56591735000046
1618158900,59625.95,59663.56,59600,59610,123.43075800000042,135.9947139500005
1618159200,59610,59610.01,59525.76,59564.96,122.34900900000038,133.89218605000048
1618159500,59564.97,59613.89,59550,59602.97,129.74898899999994,132.83297170000046
1618159800,59602.96,59602.97,59513.79,59529.89,146.8731910000003,134.00574455000046
1618160100,59529.89,59586.7,59480,59569.4,199.18774400000143,137.94209720000055
1618160400,59569.41,59635.43,59524.75,59564.43,271.683222,147.87047660000053
1618160700,59564.42,59567.08,59471.23,59494,173.92918399999988,149.89848015000052
1618161000,59494,59528.98,59405.18,59528.95,159.91225499999985,151.7494671500005
1618161300,59528.96,59593.75,59450.1,59544.68,243.2028409999955,158.5182882000003
1618161600,59544.67,59608.99,59538.52,59598.28,98.81772999999987,156.0855167500003
1618161900,59598.28,59750,59595.51,59741.7,152.54218900000015,158.09525865000032
1618162200,59738.38,59918.96,59651.1,59906.31,255.74974500000036,163.75251610000035
1618162500,59906.31,59975.95,59796.61,59832.19,256.43925899999874,170.7195386500003
1618162800,59832.19,59885.55,59785.71,59836.24,178.2752219999995,167.92137335000024
1618163100,59836.24,59841.19,59761,59765.76,152.23727299999905,165.71450690000023
1618163400,59765.76,59822.44,59761.28,59809.43,88.38572100000012,162.34434675000026
1618163700,59809.43,59864.39,59766.12,59864.39,101.13874600000005,160.94936870000026
1618164000,59864.39,59940,59864.39,59870.87,126.79317599999965,161.72829620000022
1618164300,59870.86,59881.88,59806.54,59847.41,93.22999800000068,160.36036705000024
1618164600,59847.41,59886.84,59808.38,59825.04,79.1189559999998,157.65226040000022
1618164900,59825.03,59844.94,59800.02,59808.54,96.16534599999954,156.28898980000017
1618165200,59808.54,59832.41,59760,59760,101.74592100000011,155.25883540000015
1618165500,59760.01,59841.36,59758.63,59820.14,104.37509800000025,153.99014085000016
1618165800,59820.13,59948.89,59820.13,59940.03,179.69749700000037,155.6313561500002
1618166100,59941.88,59941.88,59813.57,59840.28,113.24358200000056,151.33414805000012
1618166400,59840.29,59840.29,59788.13,59824.47,69.16508299999995,141.20824110000012
1618166700,59824.48,59865.81,59800,59842.41,80.84137999999993,136.5538509000001
1618167000,59842.41,59867.6,59804.37,59849.95,58.96263400000012,131.5063698500001
1618167300,59849.95,59900,59800,59865,80.6490429999999,123.37867995000036
1618167600,59865.01,59914.6,59850,59914.6,88.41118100000028,122.8583525000004
1618167900,59914.59,60014.61,59902.05,60003.69,170.44647000000072,123.75356655000041
1618168200,60001.79,60020.1,59966.36,60011.5,134.61924499999975,117.69704155000038
1618168500,60011.5,60190,60008.51,60100.35,252.5022640000003,117.50019180000045
1618168800,60100.35,60159.02,59953.03,60009.52,150.76216099999994,116.12453875000048
1618169100,60009.97,60012.72,59600,59804.75,369.9622749999986,127.01078885000045
1618169400,59804.75,59809.4,59563.63,59591.04,243.8727799999992,134.78514180000042
1618169700,59591.05,59813.86,59585.14,59778.09,98.618758,134.6591424000004
1618170000,59778.08,59830.49,59711.93,59711.94,95.98007300000016,133.11848725000044
1618170300,59711.93,59743.03,59557.13,59630.01,165.4368539999989,136.72883005000034
1618170600,59630.01,59720.67,59606.13,59704.41,80.25277400000026,136.78552095000038
1618170900,59704.4,59759.6,59650.51,59705.53,81.50699900000016,136.0526036000004
1618171200,59705.53,59749.33,59651.12,59735.27,102.10739100000059,136.0706771000004
1618171500,59735.28,59740.3,59674.97,59715.95,68.33736300000027,134.2687903500004
1618171800,59715.95,59759.99,59654.61,59669.04,81.49809599999985,129.35882030000033
1618172100,59669.03,59795.6,59634.48,59785.25,75.39607900000013,127.46644515000033
1618172400,59785.26,59820,59726.61,59774.03,103.12800600000037,129.16459130000035
1618172700,59774.02,59780,59722.05,59752.72,76.51932899999994,128.94848875000034
1618173000,59752.72,59773.08,59688.66,59700.01,80.72053999999989,130.03638405000032
1618173300,59700,59709.8,59630,59638.27,70.50426,129.52914490000035
1618173600,59638.27,59659.94,59616.94,59629.29,79.88706699999992,129.10293920000032
1618173900,59629.3,59631.68,59502.05,59538.09,172.36757700000027,129.19899455000032
1618174200,59538.08,59584.86,59479,59573.37,176.80779399999895,131.30842200000026
1618174500,59573.37,59708.22,59561.52,59707.8,71.61164999999984,122.26389130000025
1618174800,59707.79,59707.81,59580.9,59611.51,118.65204000000092,120.6583852500003
1618175100,59611.52,59613.65,59525.23,59528.26,61.10380400000015,105.21546170000038
1618175400,59528.26,59647.06,59528.25,59604.38,79.82614300000004,97.01312985000041
1618175700,59603.01,59603.25,59556.17,59599.94,62.668635,95.2156237000004
1618176000,59599.94,59617.3,59588.28,59597.93,52.346212000000065,93.03393065000041
1618176300,59597.93,59602.76,59527.07,59542.73,77.53641799999988,88.63890885000046
1618176600,59542.72,59609.93,59488.57,59601.6,126.37443300000021,90.94499180000045
1618176900,59601.45,59634,59565.16,59623.91,76.93806699999993,90.71654520000045
1618177200,59623.91,59680.36,59613.24,59675.77,98.24014299999995,90.52318280000041
1618177500,59675.78,59675.78,59574.99,59623,59.036971000000044,90.0581632000004
1618177800,59623,59628.1,59530.8,59570.78,102.37127299999943,91.10182205000038
1618178100,59575.23,59631.7,59561.02,59610.72,52.16833899999995,89.94043505000039
1618178400,59610.72,59636.41,59453.1,59456.4,179.8861039999976,93.77833995000024
1618178700,59456.39,59555.38,59433.29,59538.77,151.0995070000007,97.50734885000028
1618179000,59542.31,59609.96,59504.74,59609.5,84.43429199999969,97.69303645000028
1618179300,59605.09,59714.8,59551.91,59714,114.78995999999992,99.90732145000028
1618179600,59714,60020,59693.69,59932.09,290.85239399999944,110.45558780000026
1618179900,59932.08,60070.71,59891.76,60009.73,322.92825400000083,117.9836216500003
1618180200,60009.72,60094.37,59875.65,59890.59,181.60234999999957,118.22334945000034
1618180500,59890.59,59900.35,59763.62,59773.35,149.77100700000025,122.13131730000036
1618180800,59773.35,59887.53,59769.86,59853.13,87.76074800000042,120.58675270000035
1618181100,59853.14,60042.31,59847.32,59995.99,162.59793199999714,125.66145910000019
1618181400,59995.99,60130.57,59968.92,60042.17,152.14524200000048,129.2774140500002
1618181700,60042.16,60116.29,59960,60101.68,122.74495599999996,132.2812301000002
1618182000,60101.68,60107.96,59970.36,60030.42,147.87540999999976,137.05769000000018
1618182300,60030.42,60030.97,59964.81,59964.88,115.1039929999999,138.93606875000017
1618182600,59964.89,60030.46,59900,59934.84,101.47649000000015,137.69117160000016
1618182900,59934.83,59985.54,59906.98,59955.05,61.839119000000125,136.93622420000017
1618183200,59955.05,60058.01,59922.08,59975.79,166.82584899999995,140.36550950000017
1618183500,59975.78,59975.78,59880,59941.28,113.22316400000048,143.0748191500002
1618183800,59941.28,59958.5,59810,59877.5,124.33217900000034,144.17286445000025
1618184100,59878.22,59999.99,59877.73,59984.31,138.39401099999972,148.48414805000024
1618184400,59984.3,60048,59935.39,59946.49,147.0334640000009,146.84151605000042
